"day","stat_type","bo_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
-2,"median","bo",17,15,95.8226470588235,96.328,0.459252509679654,1.68591200414324,0.277480410352538,-0.409007530612382,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.439343983058186,FALSE
-2,"min","bo",17,15,83.9035294117647,84.42,3.25583119413551,3.13808631402734,0.651354356696159,-0.161523209448616,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
-2,"sd","bo",17,15,2.42971984837363,2.43185527922801,0.80506003508413,1.0833048839607,0.995053650255873,-0.00223751277336172,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.995053650255873,FALSE
-2,"skew","bo",17,15,-1.435711804119,-1.42826314465854,0.617249933126695,0.91351607225626,0.978948114788791,-0.00955463302133335,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.991097282329493,FALSE
-1,"cv","bo",17,15,2.26548520199538,2.42879264931196,0.639643089981083,0.902243748144936,0.56482367710928,-0.208821181425735,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
-1,"iqr","bo",17,15,2.19117647058824,2.50233333333333,1.04420989779918,1.18561484451057,0.440062895092815,-0.278526898929916,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.796429716648485,FALSE
-1,"kurt","bo",17,15,5.8645895885862,6.59153260223827,2.81761716517664,2.984493735842,0.485946411658314,-0.250475229854002,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.76941515179233,FALSE
-1,"max","bo",17,15,99.0123529411765,98.9466666666667,0.17307980138381,0.277119537555976,0.436588549966562,0.284316400383522,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.597079506982796,FALSE
-1,"mean","bo",17,15,95.825230682689,96.018116764567,0.920453503625878,0.834858449278068,0.538933335052567,-0.219513301209644,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.819178669279902,FALSE
-1,"median","bo",17,15,96.2479411764706,96.529,0.996503353643896,0.829849814295162,0.391133149533342,-0.306508045641896,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.512519299388516,FALSE
-1,"min","bo",17,15,85.4541176470588,85.7393333333333,3.1083236213905,3.35124170306783,0.80549129554111,-0.0882456352877098,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
-1,"sd","bo",17,15,2.16676165045356,2.32717174001432,0.598180168973971,0.849783264898517,0.547527387119728,-0.218295423611409,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
-1,"skew","bo",17,15,-1.2634054392405,-1.51668763816722,0.761798019536489,0.60578590934062,0.303871116256946,0.368021308575333,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.555620185678872,FALSE
0,"cv","bo",17,14,2.74198052529462,2.46648682264058,0.872956300098706,1.060123013212,0.443297611283353,0.283704215284692,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
0,"iqr","bo",17,14,2.75073529411765,2.83321428571429,1.1566441100989,1.28182615697422,0.853645229887284,-0.0675591774341709,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.954074080462259,FALSE
0,"kurt","bo",17,14,5.60396503326294,5.73796772764377,2.28444826031503,3.13173328736166,0.894945803141966,-0.048887770136272,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.95176802901004,FALSE
0,"max","bo",17,14,98.9188235294118,99.09,0.304443803372255,0.123848542738545,0.0459581090982089,-0.736542736829704,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.311540754019235,FALSE
0,"mean","bo",17,14,95.1949733753895,95.9198389646146,1.09443752078049,0.804311332709896,0.0425833502480995,-0.754759183361556,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.323633461885556,FALSE
0,"median","bo",17,14,95.4820588235294,96.3278571428571,1.07468027051004,0.755835539411428,0.0158873811977187,-0.910401802337332,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.120744097102662,FALSE
0,"min","bo",17,14,84.56,86.055,2.79635924015496,4.09384857485547,0.257807090118789,-0.426453940675764,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.769544109830884,FALSE
0,"sd","bo",17,14,2.60269850872899,2.36075836252286,0.804330934974434,1.00010955988808,0.471540868978402,0.26659627037744,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
0,"skew","bo",17,14,-1.20063888509932,-1.08876145065126,0.705790462923239,0.927052748128255,0.713530282344164,-0.135792837756804,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898543967611724,FALSE
1,"cv","bo",20,14,2.59131844530544,2.26274220288513,0.891230783160492,0.575373147649103,0.201126594717691,0.438034191273733,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.801856631596968,FALSE
1,"iqr","bo",20,14,2.949875,2.16446428571429,1.42919683807854,0.839585050080505,0.0529795359242707,0.670104358227682,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.727894084764719,FALSE
1,"kurt","bo",20,14,5.64349230721077,8.62843283821899,2.65671855707275,6.08200557580586,0.103246080564697,-0.636037795649269,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.743972469261564,FALSE
1,"max","bo",20,14,98.952,99.0521428571429,0.225869081782485,0.188768420249566,0.170643447239992,-0.481115992890519,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.458679702196419,FALSE
1,"mean","bo",20,14,95.3744753668257,95.909384634655,1.16702589517177,0.890134718314021,0.139727911438146,-0.515398455235752,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.482696421331777,FALSE
1,"median","bo",20,14,95.82775,96.3178571428571,1.18352892811465,1.00428641770722,0.203191795304396,-0.446537268562513,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.386064411078352,FALSE
1,"min","bo",20,14,84.4335,84.2485714285714,3.65296170395014,2.96969269879473,0.872060644435667,0.0555523891261276,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
1,"sd","bo",20,14,2.46463387277745,2.16734374323625,0.829821566512666,0.540295919765218,0.215244389277011,0.424586793681832,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.804949934129926,FALSE
1,"skew","bo",20,14,-1.10235697242857,-1.66896009525296,0.582287388533337,0.873340204526163,0.0461125911736976,0.763389498268101,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.382190690583924,FALSE
2,"cv","bo",19,15,2.23921637769519,2.79358745869069,0.626552185590266,1.1963052286832,0.119356482164661,-0.580546776174391,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.801856631596968,FALSE
2,"iqr","bo",19,15,2.49868421052632,3.044,1.07825552540674,1.24511395060854,0.189678016804531,-0.468212148248935,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.796429716648485,FALSE
2,"kurt","bo",19,15,7.9322941315211,5.57549200060534,8.25333696387388,2.75960027379665,0.256043014218923,0.382997236883422,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.757335821578142,FALSE
2,"max","bo",19,15,99.0036842105263,98.982,0.205864316866873,0.184243627530816,0.748473603740201,0.11099996491643,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.792495510151974,FALSE
2,"mean","bo",19,15,95.5817930483931,95.626537626012,1.02089327012374,1.27696755497874,0.912739967903895,-0.038704954110107,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.967725239037024,FALSE
2,"median","bo",19,15,95.9821052631579,96.3606666666667,1.19071793911334,1.30933716418798,0.390988550088039,-0.3025021451707,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.512519299388516,FALSE
2,"min","bo",19,15,85.31,84.96,3.6353129163801,3.68502955987369,0.783964205488554,0.0956217361297963,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
2,"sd","bo",19,15,2.13729174444077,2.66044965073768,0.587463587429652,1.1069791476619,0.113310037035005,-0.590373108010858,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.804949934129926,FALSE
2,"skew","bo",19,15,-1.35068329839855,-1.36992940007388,1.14407451078125,0.593120439223699,0.949947620519808,0.0211208988963496,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.991097282329493,FALSE
3,"cv","bo",19,15,2.37845800844497,2.50559201194483,0.684421144648088,0.976870857051243,0.672513861784958,-0.150736589744555,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
3,"iqr","bo",19,15,2.45789473684211,2.53883333333333,1.17177875920598,1.28471990647582,0.850979590651593,-0.0658279913095193,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.954074080462259,FALSE
3,"kurt","bo",19,15,6.03047490894399,7.7098833868898,3.35494187595289,5.25420291925017,0.292950026424337,-0.380984390498502,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.757335821578142,FALSE
3,"max","bo",19,15,98.9542105263158,99.0726666666667,0.233150304154821,0.161884732654646,0.0907152771602534,-0.590197546566142,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.311540754019235,FALSE
3,"mean","bo",19,15,95.5974595815312,95.9421569808614,0.724713877092874,1.09645514332889,0.304588073900948,-0.370897169749321,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.578717340411801,FALSE
3,"median","bo",19,15,95.9263157894737,96.4636666666667,0.819959081135666,1.09974423433468,0.127122193147813,-0.553974351705714,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.290609623184926,FALSE
3,"min","bo",19,15,85.5657894736842,84.0593333333333,3.61400872499327,3.27605264798675,0.212783005782816,0.436758729522714,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.769544109830884,FALSE
3,"sd","bo",19,15,2.27247474281952,2.39701084815834,0.650587312050024,0.908183708419894,0.658065842274792,-0.157649386356082,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
3,"skew","bo",19,15,-1.26835662658356,-1.55967912206798,0.726968800489085,1.05257678802572,0.37004510016181,0.322065407633754,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.585904741922866,FALSE
4,"cv","bo",19,15,2.21685205745359,2.85790242691287,0.816403100764149,0.923829878260375,0.0434990687813047,-0.735341090707558,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.801856631596968,FALSE
4,"iqr","bo",19,15,2.2946052631579,2.952,1.09801059470383,1.14343241102018,0.100781280186981,-0.586461307825987,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.727894084764719,FALSE
4,"kurt","bo",19,15,5.28910312544089,6.35722474914732,1.88396836356216,2.31929027938012,0.159714241028472,-0.505531021475869,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.743972469261564,FALSE
4,"max","bo",19,15,98.9794736842105,99.016,0.31978245529336,0.293471828776996,0.731425555105826,-0.119013421416666,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.792495510151974,FALSE
4,"mean","bo",19,15,95.3717224079974,95.4474272969935,0.729076204962004,1.08377430064424,0.818382169139307,-0.081966102444511,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.942379467493747,FALSE
4,"median","bo",19,15,95.7152631578947,96.104,0.697408842478537,1.0323381920946,0.223433003427485,-0.441276375904395,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.404307339535449,FALSE
4,"min","bo",19,15,85.8163157894737,83.646,3.10957162202684,3.45666395738517,0.0676486060627125,0.660131655998896,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.769544109830884,FALSE
4,"sd","bo",19,15,2.11059383866809,2.72117228126464,0.767629038215788,0.863107521920527,0.0402587411214244,-0.747557395581595,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.804949934129926,FALSE
4,"skew","bo",19,15,-0.988944740325843,-1.53810766659659,0.380032490384946,0.425458098135368,0.000516206855244094,1.36138580664543,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0196158604992756,TRUE
5,"cv","bo",19,14,2.5666948054557,2.56677221713691,0.923091501666354,1.14189802348863,0.99983541538062,-7.45579908860108e-05,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99983541538062,FALSE
5,"iqr","bo",19,14,2.56921052631579,2.56607142857143,1.05353474229205,1.62438559813505,0.995019346592905,0.00229291191043262,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.995019346592905,FALSE
5,"kurt","bo",19,14,6.56702180471751,6.53215875127736,2.8412989184942,3.38255769640285,0.975292802512313,0.0111609135865277,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.98491261998516,FALSE
5,"max","bo",19,14,98.9468421052632,99.0314285714286,0.151659436881856,0.237870589990477,0.25646591624199,-0.424038919860033,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.487285240859781,FALSE
5,"mean","bo",19,14,95.47797603231,95.8109975922263,0.542026249344529,1.22236711658704,0.354262686417115,-0.352214126514597,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.641046765897637,FALSE
5,"median","bo",19,14,95.9415789473684,96.3428571428571,0.58821777106683,1.40227660264645,0.328382668281782,-0.373190839359197,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.479943899796451,FALSE
5,"min","bo",19,14,84.2147368421053,84.9564285714286,3.66565496409434,3.96406086878451,0.587996268718059,-0.194273318504429,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
5,"sd","bo",19,14,2.44782687330395,2.45159500368289,0.875549326078889,1.06363897972614,0.991449296447831,-0.00386814367619384,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.995053650255873,FALSE
5,"skew","bo",19,14,-1.38877019654919,-1.38541513714778,0.649112898407884,0.962342056679566,0.991097282329493,-0.00408751082902457,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.991097282329493,FALSE
6,"cv","bo",19,15,2.43979240321804,2.87783618771491,0.921449181926025,1.31161513155308,0.283339987665065,-0.386470562837609,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.897243294272704,FALSE
6,"iqr","bo",19,15,2.17144736842105,3.04166666666667,1.19930892015565,2.01221973795346,0.153240859950467,-0.525365535597819,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.727894084764719,FALSE
6,"kurt","bo",19,15,6.85867466720157,8.06914139582665,2.7603966568563,6.66985788702361,0.517901623066226,-0.237148661827412,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.787210467060663,FALSE
6,"max","bo",19,15,98.9178947368421,98.7646666666667,0.281238904914358,0.558887500392733,0.344206977482035,0.346349743662663,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.535642583698116,FALSE
6,"mean","bo",19,15,95.3172509947503,95.5278053106561,0.615740034326311,1.60648949278606,0.636899116622749,-0.173076210558606,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.896376534506091,FALSE
6,"median","bo",19,15,95.6289473684211,96.2456666666667,0.44493313775895,1.32466959042983,0.102684271972388,-0.624141561018899,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.290609623184926,FALSE
6,"min","bo",19,15,84.4373684210526,83.8273333333333,3.28037911444743,4.09112186267264,0.641954166880844,0.164519717275592,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
6,"sd","bo",19,15,2.32216070926267,2.73386966666822,0.866228331694085,1.21362657672424,0.277986830664243,-0.390491912143249,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.880291630436768,FALSE
6,"skew","bo",19,15,-1.42742658270295,-1.71721870488398,0.482442446676883,0.891442736662363,0.269686541481359,0.404322008584988,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.555620185678872,FALSE
7,"cv","bo",18,14,2.50376948729715,2.40771921138084,0.804219510215903,1.30193734611112,0.810877622035614,0.0887641907851072,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
7,"iqr","bo",18,14,2.60236111111111,2.42535714285714,1.03679741349696,1.42284684062204,0.698978796294403,0.14218580569745,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.915903250316803,FALSE
7,"kurt","bo",18,14,6.83864309596571,5.26984507182379,2.91859274072274,2.20020352330765,0.093281376167843,0.607007099182968,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.743972469261564,FALSE
7,"max","bo",18,14,98.8627777777778,98.9578571428571,0.405648435957507,0.28027949159115,0.439953320934692,-0.272710787900037,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.597079506982796,FALSE
7,"mean","bo",18,14,95.5843619735091,96.0879788662395,0.858760590216926,1.16948141037415,0.18933205515146,-0.49087746050618,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.482873116849879,FALSE
7,"median","bo",18,14,96.0363888888889,96.6614285714286,1.02104301568018,1.03452038045774,0.0992713078568058,-0.608131327415189,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.290609623184926,FALSE
7,"min","bo",18,14,84.4488888888889,86.5371428571429,3.74274653616658,5.93943331740227,0.263265090205302,-0.420669325992454,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.769544109830884,FALSE
7,"sd","bo",18,14,2.38866943363826,2.30152967691915,0.754563783130676,1.22506554435255,0.817412282365011,0.085650561451733,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
7,"skew","bo",18,14,-1.53692789609315,-1.26534050322148,0.71287360848765,0.666745167972612,0.276621002262241,-0.393493789974247,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.555620185678872,FALSE
8,"cv","bo",20,14,2.47568553486677,2.7608287561127,0.830305199787915,1.24660612476349,0.463009066958112,-0.269228755475814,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
8,"iqr","bo",20,14,2.9205,2.8925,1.25020461483205,1.58169030811004,0.956402590177929,0.0196406473968475,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.995019346592905,FALSE
8,"kurt","bo",20,14,5.79959683430043,7.38289652458146,4.41304739748471,5.80992246856719,0.398329964975913,-0.306901584788408,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.757335821578142,FALSE
8,"max","bo",20,14,98.9675,99.0857142857143,0.234181104006459,0.144366749086341,0.0786384004117129,-0.607696994675155,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.311540754019235,FALSE
8,"mean","bo",20,14,95.7436556429021,96.1970641386719,0.611253270268395,1.13158329443654,0.188410307881929,-0.498565572010087,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.482873116849879,FALSE
8,"median","bo",20,14,95.9765,97.2289285714286,0.678165288034368,1.22769981699899,0.00266461040767176,-1.26284100156423,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.033751731830509,TRUE
8,"min","bo",20,14,85.7665,84.845,3.67771564540015,4.19152212117599,0.513171679664194,0.233705480687848,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
8,"sd","bo",20,14,2.36633941042979,2.64601534404404,0.780854745677816,1.16555656580687,0.442254566774769,-0.281922199907614,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
8,"skew","bo",20,14,-1.11011959517984,-1.68402859273418,0.856311536520302,0.841386167162694,0.061949325637335,0.676076569542292,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.38503587337362,FALSE
9,"cv","bo",21,14,2.49174431478742,2.41031593815587,0.853001988304912,0.866875206356016,0.786125470790464,0.0946878391911199,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.934635878571568,FALSE
9,"iqr","bo",21,14,2.53952380952381,2.79767857142857,1.33507856019965,1.24733117567597,0.564284748628311,-0.199817913578566,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.824723863379839,FALSE
9,"kurt","bo",21,14,6.7642068579563,6.13075209446658,3.82064974731801,2.82477322131396,0.577159655557499,0.188538606916026,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.843541035045576,FALSE
9,"max","bo",21,14,99.0252380952381,98.9714285714286,0.0527843771980937,0.320020603732301,0.543362777509657,0.234621367647266,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.688259518178899,FALSE
9,"mean","bo",21,14,95.510186831745,95.9295313761479,1.14014782079603,0.824741519989955,0.216022183853893,-0.421442690788821,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.482873116849879,FALSE
9,"median","bo",21,14,96.0447619047619,96.5285714285714,1.22546264344377,0.918350169035227,0.191849603411516,-0.446792985098085,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.383699206823033,FALSE
9,"min","bo",21,14,84.7304761904762,84.93,3.70553839028889,3.91553906299582,0.881202625734027,-0.0523411828510234,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.930158327163695,FALSE
9,"sd","bo",21,14,2.37366620107719,2.30802418072278,0.793668377479396,0.818190172031179,0.815710063787268,0.0814394357175789,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.922256090628894,FALSE
