"day","stat_type","rhr_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
-5,"mean","rhr_50",15,14,80.8343270006105,84.9822556342324,4.82558479720205,7.85552842067387,0.1038650972011,-0.63627969348001,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.106672261990319,FALSE
-5,"median","rhr_1",15,14,66.0333333333333,78.5,6.89323339708345,9.57360152470564,0.000543954374529755,-1.49448558883498,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000826810649285228,TRUE
-5,"median","rhr_50",15,14,79.7333333333333,84.6785714285714,4.35015051737403,8.02306085571495,0.0546431209058612,-0.766297009021007,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.056119962011425,FALSE
-5,"min","rhr_1",15,14,51.6,60.7857142857143,8.23581030795218,9.83070990024918,0.0116626179642928,-1.0129376141782,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0134296812922159,TRUE
-5,"min","rhr_50",15,14,62.9333333333333,70.2142857142857,9.85224170768596,8.20111222690202,0.0392273474208751,-0.803251396084383,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0402875459998176,TRUE
-5,"sd","rhr_1",15,14,9.77706518338325,7.32336741018808,2.58876666262073,1.97974143127093,0.00788650655307006,1.06475954806998,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
-5,"sd","rhr_50",15,14,8.55562237078453,7.50535498152646,3.05902578782345,1.81115844298962,0.268578970290605,0.417808087909634,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.340200029034767,FALSE
-5,"skew","rhr_1",15,14,1.14492478344357,0.745736777044458,1.65248940998613,0.661932116234527,0.398442606119046,0.317131880157275,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.779897105503529,FALSE
-5,"skew","rhr_50",15,14,0.34066694095814,0.306197801696675,0.732058647479877,0.39989675667969,0.8753232712297,0.0584379148164705,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
-4,"cv","rhr_1",17,15,12.7903284005827,9.4448292788637,4.52394685596794,3.99110052292691,0.0339314406242079,0.784251186136162,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0368398498205685,TRUE
-4,"cv","rhr_50",16,15,10.4827541507026,7.73716576770863,2.7515259903991,2.43786318213983,0.00632166535539231,1.0562271081217,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0100093034793712,TRUE
-4,"iqr","rhr_1",17,15,11.6470588235294,9.48333333333333,5.54460522118785,5.40706108008866,0.27328016438468,0.395109712974297,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.454976196479859,FALSE
-4,"iqr","rhr_50",16,15,11.609375,8.61666666666667,3.17407302741026,3.85665781782744,0.0262575243545509,0.847338117775591,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.153687374398534,FALSE
-4,"kurt","rhr_1",17,15,4.58432598230388,5.09580757266562,3.25470317554034,3.06765301016574,0.650699694492257,-0.161730175136762,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
-4,"kurt","rhr_50",16,15,3.9646990142437,3.32461936348638,2.27175230479842,0.878624445196806,0.307992019152268,0.371635951457592,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.866156681855489,FALSE
-4,"max","rhr_1",17,15,104.058823529412,108.666666666667,13.3906244637587,10.8999781563783,0.292218329941251,-0.377414282804758,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.49241206874674,FALSE
-4,"max","rhr_50",16,15,108,104.266666666667,11.0694775546696,10.6601170367916,0.34673060662863,0.343556434967114,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.572859263125562,FALSE
-4,"mean","rhr_1",17,15,70.3146646635986,78.5892246641497,11.700742332545,6.27952086976095,0.0179833090155291,-0.881220907764974,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0184693443943271,TRUE
-4,"mean","rhr_50",16,15,81.8277615725067,84.801455583496,8.83647734465478,7.0890948660672,0.308716212052564,-0.3712210808391,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.308716212052564,FALSE
-4,"median","rhr_1",17,15,68.7941176470588,77.4666666666667,12.5785765583906,6.31174264669396,0.0192731919296758,-0.871494834174194,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0197940890088562,TRUE
-4,"median","rhr_50",16,15,81.8125,84.1666666666667,8.59432952591417,7.32331566853105,0.41754927272503,-0.294854841452446,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.41754927272503,FALSE
-4,"min","rhr_1",17,15,52.9411764705882,65.3333333333333,10.4071525178318,7.60325744727375,0.0005591223439335,-1.35973131352462,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0012835159023245,TRUE
-4,"min","rhr_50",16,15,61.375,72,13.1447074266921,8.13282590142302,0.0115262857447597,-0.972102493787608,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0139117620685798,TRUE
-4,"sd","rhr_1",17,15,8.81260192860666,7.38139770760694,2.9658018619608,3.1636891941695,0.198866898204809,0.466746399644883,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.291723714666953,FALSE
-4,"sd","rhr_50",16,15,8.4825850494329,6.57165148169076,1.94906437356263,2.31686121398329,0.0196981499254582,0.892594342288805,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0935662121459266,FALSE
-4,"skew","rhr_1",17,15,0.777157965619988,0.989750211095376,0.817953120556231,0.608573565808905,0.407705890824108,-0.294896189717538,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.779897105503529,FALSE
-4,"skew","rhr_50",16,15,0.163602302911132,0.456207042461431,0.644301395151208,0.641725423792845,0.215546545339445,-0.455051400558995,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.851654425278102,FALSE
-3,"cv","rhr_1",18,14,13.7985252041821,9.06753272239683,5.26991524140836,3.46579024067978,0.00478015478673198,1.06075386508204,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00631466149790581,TRUE
-3,"cv","rhr_50",17,14,10.6328866918798,8.04104333117056,2.8555992934755,1.9584341061717,0.00579863955791081,1.05856068630308,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0095803610087222,TRUE
-3,"iqr","rhr_1",18,14,13.2777777777778,9.96428571428571,6.94351627784177,6.10946392497324,0.162299072209875,0.506665657949843,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.362786161410309,FALSE
-3,"iqr","rhr_50",17,14,10.25,8.80357142857143,2.87092101946396,2.64970711630508,0.156175989928262,0.523588516194364,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.329704867626331,FALSE
-3,"kurt","rhr_1",18,14,3.99853818324817,4.16336348366901,1.60656018651509,1.85447115599324,0.793675467509629,-0.0950029433693717,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
-3,"kurt","rhr_50",17,14,4.09834760571503,3.68014082778969,1.89726913858616,1.37281061275409,0.483085941286781,0.252550290365089,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
-3,"max","rhr_1",18,14,104.5,108.428571428571,12.7152062739161,13.5346523112643,0.410275653588569,-0.299175600932524,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.577424993939467,FALSE
-3,"max","rhr_50",17,14,106.941176470588,108.5,16.3801350278138,13.3402225791603,0.772348001089482,-0.104354919602042,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.863212471805892,FALSE
-3,"mean","rhr_1",18,14,67.062614855486,78.1282892497099,6.31236262527305,8.31721744421002,0.00038236174872971,-1.49877264109598,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000631728106596913,TRUE
-3,"mean","rhr_50",17,14,78.3534067505624,86.1489670087148,7.2246597199237,9.66103892388268,0.0198461991131996,-0.913869125547799,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0235673614469245,TRUE
-3,"median","rhr_1",18,14,64.4166666666667,77.2142857142857,7.54642494243232,8.98013681092093,0.000232348136114784,-1.54293827460621,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000409012111703154,TRUE
-3,"median","rhr_50",17,14,78.6470588235294,85.8571428571429,7.43674304106465,9.78112108453472,0.032491748840634,-0.829854817411549,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0352767558841169,TRUE
-3,"min","rhr_1",18,14,51.2777777777778,64.2857142857143,6.95198283653499,8.20345678947011,6.7612000413089e-05,-1.71078018665727,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000367036573671055,TRUE
-3,"min","rhr_50",17,14,59.0588235294118,70.7857142857143,8.28757042379802,8.65739853827635,0.00068800788941423,-1.38378521417472,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00186744998555291,TRUE
-3,"sd","rhr_1",18,14,9.1169265105563,7.07042934495557,3.16214325797279,3.03544165175985,0.0735356096151486,0.660279663012734,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.152153762491894,FALSE
-3,"sd","rhr_50",17,14,8.31424281051688,6.94279926190472,2.28379322612989,1.95119711346094,0.0818504480488577,0.64568441313653,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.162707016333766,FALSE
-3,"skew","rhr_1",18,14,0.905189288669207,0.720307171168475,0.392541870034626,0.621322219083797,0.341934897229787,0.355762842073878,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.779897105503529,FALSE
-3,"skew","rhr_50",17,14,0.24061246572379,0.354963546093364,0.759901313467546,0.488016734587587,0.616565623619187,-0.179066320042431,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
-2,"cv","rhr_1",16,14,13.4779126594577,10.0750248142548,3.71195859131225,3.72276865977133,0.0186345273015138,0.915402578535602,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0214579405290159,TRUE
-2,"cv","rhr_50",16,14,11.4757134608204,8.626203412414,2.62729461850378,2.90711802895487,0.00939824095714019,1.02842884550098,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0131755718478372,TRUE
-2,"iqr","rhr_1",16,14,12.125,10.7142857142857,4.63141447076376,6.85204709926526,0.52160550589699,0.241226084149127,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.58297085953193,FALSE
-2,"iqr","rhr_50",16,14,10.4375,9.19642857142857,3.1030898579749,3.19280828194784,0.291295122372689,0.39420759592333,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.439529926804425,FALSE
-2,"kurt","rhr_1",16,14,5.22977252877776,6.34403992798324,3.73513022067667,5.06180130970048,0.504430417562025,-0.250498291715787,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
-2,"kurt","rhr_50",16,14,3.85248111743659,4.11409760984009,1.84589898369951,1.83427389452664,0.700577559476318,-0.142175487851911,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
-2,"max","rhr_1",16,14,103.75,110.785714285714,10.7051389528581,13.2385135781266,0.125308256782901,-0.584427126710245,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.340122411267874,FALSE
-2,"max","rhr_50",16,14,100.5,110.571428571429,9.61942479222814,12.610827373054,0.0227622164701994,-0.898007250885689,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.110527703930758,FALSE
-2,"mean","rhr_1",16,14,64.1965176966924,78.8408247321543,6.00174454462641,9.77933904444809,8.35883946345215e-05,-1.80494020853076,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000198522437256989,TRUE
-2,"mean","rhr_50",16,14,75.0357821367932,86.3688652202708,6.87225167618657,9.22018866306575,0.000942620428340714,-1.39374109805934,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00210703389864395,TRUE
-2,"median","rhr_1",16,14,62.15625,77.8571428571429,5.63240253651435,10.538261007156,7.87975031878347e-05,-1.85826362932511,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000187144070071107,TRUE
-2,"median","rhr_50",16,14,74.8125,86.0714285714286,7.31408458614838,9.72082843663571,0.0016545858331579,-1.30886658213199,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00349301453666668,TRUE
-2,"min","rhr_1",16,14,49.875,60.8571428571429,6.55108133567785,9.63053751081697,0.00155299864034494,-1.33342903226747,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00268245219695945,TRUE
-2,"min","rhr_50",16,14,56.625,69.5714285714286,7.91517529812196,10.5590958653904,0.000977681145145268,-1.38742683185798,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00188643531626494,TRUE
-2,"sd","rhr_1",16,14,8.59529854243724,7.93432777142681,2.35310003048016,3.27744920914563,0.537132585780102,0.231679007972119,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.58317252170411,FALSE
-2,"sd","rhr_50",16,14,8.55639473138959,7.44547258843436,1.87606189843631,2.72136408114216,0.212227425555762,0.47531261145243,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.298690450782183,FALSE
-2,"skew","rhr_1",16,14,1.15248539441569,0.708560343307566,0.649114161560881,1.2318938905076,0.241256825984668,0.450864072645915,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.705212260570569,FALSE
-2,"skew","rhr_50",16,14,0.258191826929023,0.314637775646266,0.734692254384395,0.754846062444006,0.837632284034445,-0.0757829215723532,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
-1,"cv","rhr_1",17,15,14.1857452533044,9.47012340578903,2.82507305993896,3.89486246513863,0.000672901520552531,1.38601896238333,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00158280958785241,TRUE
-1,"cv","rhr_50",17,15,11.0997696529854,8.97866877855846,2.66229685641205,5.59739762244904,0.195681002193342,0.483955104262227,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.195681002193342,FALSE
-1,"iqr","rhr_1",17,15,12.7941176470588,10.7833333333333,4.8895897819034,7.20296731182629,0.370960339976634,0.326642104781624,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.454976196479859,FALSE
-1,"iqr","rhr_50",17,15,10.7352941176471,9.38333333333333,2.69471500730378,3.58925313891875,0.244036934134388,0.425994300082522,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.407329754851921,FALSE
-1,"kurt","rhr_1",17,15,4.9653091317913,5.99362052361581,3.24268603039586,10.6962488372774,0.724870825824432,-0.130111414134986,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
-1,"kurt","rhr_50",17,15,3.58060149425528,3.36728061123738,1.03348264909457,1.32987331515582,0.61998823587382,0.179120601138771,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.914827796639308,FALSE
-1,"max","rhr_1",17,15,105.705882352941,105.333333333333,11.4168992390795,13.7407977865015,0.934629735486114,0.0294915446749466,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.972954981192493,FALSE
-1,"max","rhr_50",17,15,102.764705882353,104.733333333333,10.9346319769157,9.68405660769042,0.593113305318929,-0.19060537052268,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.751276853403977,FALSE
-1,"mean","rhr_1",17,15,64.257521331083,80.5318572377653,7.2126092497713,7.80397909222777,1.2564385213771e-06,-2.16583560722498,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",2.85585960871288e-05,TRUE
-1,"mean","rhr_50",17,15,76.099576889079,85.1351522769029,7.41270617982372,7.58442468817628,0.00196759950838732,-1.20489488595362,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00373843906593591,TRUE
-1,"median","rhr_1",17,15,62.0294117647059,79.6,7.00105034136685,7.31729848665866,1.30359201884374e-07,-2.45367734337791,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",4.95364967160621e-06,TRUE
-1,"median","rhr_50",17,15,76.0588235294118,84.1666666666667,7.34396510949036,8.89957195332343,0.00953206923739103,-0.993738806474234,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0134155048526244,TRUE
-1,"min","rhr_1",17,15,49.6470588235294,62.1333333333333,6.76333106234077,8.33123783177049,8.5410429817267e-05,-1.64555276113297,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000405699541632018,TRUE
-1,"min","rhr_50",17,15,57.6470588235294,71.5333333333333,7.37344200891439,6.98842580543682,6.36228536891059e-06,-1.93307548522342,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000185194441059837,TRUE
-1,"sd","rhr_1",17,15,9.08555156550328,7.68501080137754,2.02798994891168,3.61181603390627,0.198034045727729,0.478165180225488,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.291723714666953,FALSE
-1,"sd","rhr_50",17,15,8.38756560367773,7.47249581356915,1.94427015160505,3.97662900839582,0.427649259618463,0.292354828935265,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.477960937220635,FALSE
-1,"skew","rhr_1",17,15,1.09633673433063,0.0269953739506001,0.528099264355289,1.36976846857694,0.0109471647965827,1.03013029373842,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.207996131135071,FALSE
-1,"skew","rhr_50",17,15,0.335751636142375,0.41564840805467,0.341028718152704,0.531178447137724,0.62255127155162,-0.179001512062552,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.898980656938611,FALSE
0,"cv","rhr_1",17,15,13.6582784910063,8.72974218073394,3.56706855420413,2.40041315888889,7.51078299248886e-05,1.62110795659015,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000713524384286441,TRUE
0,"cv","rhr_50",17,15,12.2839945884878,8.22128013580772,2.20050553907484,1.31530319540389,7.51646690560586e-07,2.24116769831861,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",2.85625742413023e-05,TRUE
0,"iqr","rhr_1",17,15,12.2647058823529,9.06666666666667,4.9564277933395,3.36932945144593,0.039803204110522,0.754639163047826,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.21158193337019,FALSE
0,"iqr","rhr_50",17,15,10.8676470588235,8.93333333333333,2.79804290847139,2.36693492778761,0.0425785332670918,0.74641586978703,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.156382118395144,FALSE
0,"kurt","rhr_1",17,15,6.38152978913903,8.75369161431584,5.66212173878019,17.2497197560437,0.617452875168104,-0.184781081204302,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.903081492114113,FALSE
0,"kurt","rhr_50",17,15,5.76896017783573,4.08276662328232,3.54251645192708,2.29795239806839,0.117666879612578,0.564737534217436,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.866156681855489,FALSE
0,"max","rhr_1",17,15,107.764705882353,113.2,13.2878206065023,16.4499240119825,0.317058593034026,-0.363499296408215,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.49241206874674,FALSE
0,"max","rhr_50",17,15,109.235294117647,109.333333333333,15.4698473318449,12.8544970822703,0.98451529940131,-0.0068932881085279,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.98451529940131,FALSE
0,"mean","rhr_1",17,15,64.3177273888592,79.4444089685459,7.05205087524632,8.70272011475602,1.17075192086752e-05,-1.90981307239079,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",8.37362745178335e-05,TRUE
0,"mean","rhr_50",17,15,75.558361522987,85.4014484281063,7.47669090457549,8.03957173965696,0.00127139209626225,-1.26791054308591,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0025427841925245,TRUE
0,"median","rhr_1",17,15,63,78.4666666666667,7.64035339496806,8.7982682278687,1.3070643581103e-05,-1.8770964436387,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",7.09549222974164e-05,TRUE
0,"median","rhr_50",17,15,74.6764705882353,85.1,7.63818772777325,7.9959811334016,0.000765678785005875,-1.33308025142064,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00242464948585194,TRUE
0,"min","rhr_1",17,15,47.3529411764706,62.4,7.25380224839522,8.95065839557547,1.87604755390666e-05,-1.84705108603054,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000142579614096906,TRUE
0,"min","rhr_50",17,15,55.5294117647059,68.9333333333333,6.78341402852229,7.3140438948121,9.74707584525457e-06,-1.90026266142877,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.000185194441059837,TRUE
0,"sd","rhr_1",17,15,8.72307819494585,6.8415644736574,2.42997507209832,1.76697107049613,0.0173126009028966,0.885628315778434,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0792268823270182,FALSE
0,"sd","rhr_50",17,15,9.27025678342943,7.03523035394068,1.76021915774232,1.38032958223039,0.00036883334552125,1.41303475343528,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0140156671298075,TRUE
0,"skew","rhr_1",17,15,1.17138403922969,1.05881525228145,0.753900470041853,1.60615553888478,0.806466396404348,0.0897239983014908,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.99291271242338,FALSE
0,"skew","rhr_50",17,15,0.718663944010915,0.358217193403663,1.03331661191985,0.662503657350054,0.245009865685685,0.415287923905919,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.851654425278102,FALSE
1,"cv","rhr_1",20,15,12.7768503934983,8.96041454836465,3.80702512103196,2.38693473579237,0.000969563972283287,1.20114420351583,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.00193912794456657,TRUE
1,"cv","rhr_50",20,15,10.9241482067513,7.84713514421139,3.71170304844416,2.9492847119381,0.0100550416733494,0.917897730228418,TRUE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.0131755718478372,TRUE
1,"iqr","rhr_1",20,15,11.425,9.78333333333333,4.14625703115726,4.0254399345496,0.247551368462929,0.401749422716939,FALSE,"No_Diabetes_Surgery0 vs Diabetes_Surgery1",0.454976196479859,FALSE
